id;CC;CD;DT;EX;FW;IN;JJ;JJR;JJS;LS;MD;NN;NNS;NNP;NNPS;PDT;POS;PRP;PRP$;RB;RBR;RBS;RP;SYM;TO;UH;VB;VBD;VBG;VBN;VBP;VBZ;WDT;WP;WP$;WRB;Class
124.txt;2;4;11;1;0;15;8;2;0;0;2;14;8;5;0;0;0;4;1;2;0;0;0;0;0;0;2;6;1;1;0;4;2;1;0;0;3
34.txt;6;2;12;0;0;8;7;0;0;0;0;13;7;11;1;0;0;2;2;2;0;0;0;0;4;0;3;7;0;0;1;1;0;0;0;1;3
45.txt;3;3;9;0;0;16;3;0;0;0;0;8;12;7;0;0;0;4;2;2;0;0;1;0;2;0;0;7;3;2;1;1;1;1;0;1;3
4.txt;3;2;12;0;0;17;5;1;1;0;0;21;8;13;0;0;2;1;2;4;0;0;0;0;1;0;1;6;6;0;2;1;1;0;0;2;3
147.txt;6;3;5;0;0;11;6;0;0;0;1;7;5;4;0;0;0;7;2;4;0;0;1;0;8;0;9;10;4;2;1;2;0;0;0;1;3
47.txt;2;1;11;0;0;17;4;0;0;0;3;13;4;2;1;0;0;9;2;8;1;0;0;0;1;0;5;5;3;2;1;4;0;2;0;0;3
148.txt;0;1;13;0;0;19;9;2;0;0;0;11;10;10;0;0;0;2;2;5;0;0;0;0;1;0;2;5;2;6;4;3;1;2;0;0;3
100.txt;5;0;10;0;0;9;6;1;0;0;0;18;7;7;0;0;3;3;3;5;0;0;0;0;5;0;3;7;7;0;0;3;0;0;0;1;3
116.txt;5;0;15;0;0;6;2;0;0;0;0;25;0;2;0;0;1;4;1;5;0;0;1;0;6;0;5;12;1;3;1;0;0;0;0;1;3
87.txt;2;7;18;0;0;18;9;1;2;0;1;16;18;2;0;0;1;4;0;5;0;0;1;0;4;0;3;8;5;0;2;1;2;2;0;1;3
16.txt;3;3;18;0;0;15;8;1;1;0;1;15;5;11;0;0;1;3;0;3;0;0;0;0;3;0;6;4;2;1;0;3;1;0;0;0;3
127.txt;2;1;9;2;0;10;5;0;0;0;1;14;5;2;0;0;0;4;1;2;0;0;1;0;3;0;6;1;2;4;3;3;1;0;0;1;3
136.txt;2;2;11;0;0;11;6;1;1;0;1;11;10;2;0;0;0;6;2;3;0;0;0;0;2;0;2;3;5;3;3;2;0;1;0;0;3
62.txt;2;2;7;0;0;2;2;0;0;0;0;9;4;6;0;0;1;6;1;7;0;0;1;0;4;0;2;9;1;1;1;0;0;2;0;1;3
75.txt;4;3;11;1;0;17;7;0;1;0;1;14;4;13;0;0;2;8;0;4;0;0;2;0;3;0;5;7;3;3;3;7;0;3;0;2;3
86.txt;4;0;11;0;0;15;5;0;1;0;0;17;9;2;0;0;2;4;4;6;0;0;1;0;0;0;0;8;1;1;1;3;1;0;0;0;3
107.txt;4;3;19;0;0;20;11;0;2;0;2;19;14;12;0;0;0;2;1;5;0;0;1;0;2;0;4;6;4;1;2;1;2;0;0;0;3
142.txt;3;4;12;0;0;9;9;1;1;0;1;11;4;6;0;0;0;2;0;3;0;0;0;0;2;0;2;4;1;1;0;1;0;0;0;0;3
151.txt;2;5;13;1;0;15;7;0;0;0;0;17;7;5;0;0;1;1;0;2;0;0;0;0;0;0;0;4;0;2;2;4;0;0;0;0;3
32.txt;0;1;8;0;0;5;6;0;0;0;0;6;5;4;0;0;1;4;0;1;0;0;0;0;4;0;3;5;2;0;1;0;0;0;0;0;3
123.txt;3;1;11;0;0;16;4;0;0;0;2;15;7;5;0;0;0;6;1;1;0;0;0;0;2;0;4;6;6;1;3;0;0;0;0;0;3
64.txt;2;3;19;1;0;19;6;0;0;0;0;23;3;6;0;0;1;6;2;5;1;1;0;0;3;0;2;8;0;2;0;5;1;0;0;0;3
129.txt;1;4;10;0;0;10;6;0;1;0;0;13;10;1;0;0;1;1;2;1;0;0;0;0;2;0;1;4;2;2;0;0;0;0;0;0;3
9.txt;1;2;10;1;0;14;3;0;0;0;2;10;6;8;0;0;0;5;0;3;0;0;0;0;3;0;2;4;1;1;2;2;2;0;0;0;3
141.txt;2;1;8;0;0;8;4;0;0;0;0;4;8;4;0;0;0;2;0;3;0;0;2;0;2;0;1;6;2;3;0;0;0;0;0;0;3
15.txt;2;3;7;0;0;11;3;0;1;0;0;8;5;4;0;0;0;0;0;2;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;3
143.txt;3;2;12;0;0;11;7;0;1;0;2;17;7;2;0;0;2;2;1;1;0;0;0;0;2;0;3;1;3;1;0;4;1;0;0;0;3
7.txt;2;4;8;0;0;5;5;1;0;0;1;8;4;6;0;0;1;0;0;3;1;0;0;0;2;0;1;1;1;0;1;0;0;0;0;0;3
54.txt;0;0;9;0;0;7;3;0;1;0;1;17;5;12;0;0;1;2;2;0;0;0;0;0;3;0;2;3;4;2;0;2;0;0;0;0;3
65.txt;4;0;11;0;0;9;8;1;0;0;2;9;16;1;0;0;2;1;1;2;0;0;0;0;1;0;4;2;2;0;2;0;0;0;0;0;3
63.txt;6;2;8;0;0;13;3;0;0;0;1;16;7;6;0;0;2;11;7;4;0;0;0;0;5;0;6;5;0;3;2;9;1;0;0;0;3
19.txt;2;3;8;0;0;9;9;0;0;0;0;15;7;1;0;0;2;2;1;4;0;0;1;0;1;0;1;3;2;5;0;3;0;0;0;0;3
81.txt;1;2;8;0;0;7;4;0;0;0;0;16;3;3;0;0;2;4;2;1;0;0;1;0;1;0;2;3;3;0;1;3;1;0;0;0;3
43.txt;2;1;8;0;0;12;7;0;0;0;1;10;5;13;0;0;1;2;0;0;0;0;0;0;2;0;3;5;1;0;0;0;0;1;0;0;3
22.txt;4;1;7;0;0;10;5;0;0;0;0;9;7;8;0;0;0;1;1;0;0;0;0;0;1;0;1;5;1;1;2;0;0;0;0;0;3
26.txt;1;2;9;0;0;9;3;0;0;0;0;13;6;4;1;0;0;0;1;1;0;0;1;0;2;0;2;8;2;1;1;1;1;0;0;2;3
23.txt;1;3;8;0;0;10;6;0;0;0;0;11;6;4;1;0;1;1;0;1;0;0;0;0;2;0;3;3;1;0;1;2;1;0;0;0;3
153.txt;4;3;13;1;0;17;2;0;1;0;1;21;6;8;0;0;0;5;0;11;0;0;0;0;6;0;5;2;5;4;0;5;0;1;0;0;3
114.txt;3;5;27;1;0;21;14;0;0;0;1;25;13;4;0;0;1;3;2;4;0;1;0;0;3;0;2;13;1;4;1;2;2;0;0;0;3
112.txt;2;2;6;0;0;8;3;0;1;0;0;8;7;4;0;0;0;1;1;1;0;0;1;0;3;0;3;5;1;2;0;0;0;0;0;0;3
55.txt;4;3;10;0;0;10;4;0;0;0;0;16;3;4;0;0;0;8;3;1;0;0;1;0;3;0;3;9;5;0;0;1;0;1;0;1;3
89.txt;4;2;13;0;0;15;10;2;1;0;2;16;11;5;0;0;0;8;0;6;0;0;0;0;2;0;5;7;1;2;2;3;2;0;0;3;3
42.txt;2;0;12;1;0;3;2;0;0;0;0;17;4;2;0;0;0;0;1;5;0;0;0;0;1;0;0;7;2;0;1;0;0;0;0;1;3
82.txt;4;1;13;1;0;11;8;0;0;0;1;18;7;3;0;0;0;2;4;4;0;0;0;0;5;0;7;1;1;3;3;4;2;0;0;0;3
99.txt;4;2;15;0;0;8;7;0;1;0;0;18;5;1;0;0;1;0;1;6;0;0;0;0;4;0;1;8;2;3;0;1;1;0;0;1;3
91.txt;5;2;16;0;0;20;12;0;0;0;0;18;13;7;0;0;2;4;1;1;0;0;0;0;1;0;0;13;3;1;0;1;1;0;0;0;3
21.txt;5;1;11;0;0;9;5;0;0;0;0;15;8;7;0;0;1;1;0;3;0;0;3;0;0;0;0;13;2;1;1;1;0;1;0;0;3
101.txt;6;0;7;0;0;8;7;1;0;0;1;15;8;11;0;0;1;3;5;3;0;0;0;0;1;0;2;1;5;5;5;0;0;0;0;0;3
71.txt;2;0;16;0;0;14;1;0;0;0;2;15;4;1;0;0;0;3;0;9;0;0;1;0;2;0;4;7;2;5;0;0;0;0;0;1;3
140.txt;8;3;21;0;0;14;12;0;0;0;4;28;11;7;0;0;0;7;3;4;0;0;1;0;10;0;11;6;2;1;2;4;0;0;0;2;3
138.txt;4;3;12;0;0;11;8;0;0;0;1;22;5;8;0;0;0;7;2;3;0;0;1;0;3;0;3;3;3;6;3;7;1;0;0;1;3
102.txt;2;2;9;0;0;14;4;0;0;0;0;12;4;5;0;0;1;6;2;4;0;0;1;0;3;0;2;14;0;3;0;0;1;0;0;1;3
11.txt;5;3;10;1;0;13;7;0;0;0;1;15;10;9;0;0;0;3;1;5;0;0;0;0;2;0;0;10;2;2;0;2;0;0;0;0;3
69.txt;7;3;20;1;0;23;3;0;0;0;1;33;11;1;0;0;0;6;3;4;0;0;1;0;2;0;3;8;2;1;5;3;0;1;0;0;3
76.txt;3;4;14;0;0;14;7;1;1;0;4;11;11;4;0;0;0;4;1;3;0;0;0;0;4;0;7;9;3;3;0;0;1;2;0;1;3
150.txt;2;4;18;0;0;11;7;0;0;0;1;16;8;5;0;0;2;0;1;2;0;0;1;0;1;0;2;2;1;3;2;7;1;0;0;0;3
30.txt;2;2;7;0;1;11;1;0;1;0;1;12;4;10;0;0;2;2;1;0;0;0;0;0;0;0;1;2;2;3;0;1;0;0;0;0;3
149.txt;2;5;12;0;0;8;6;0;0;0;1;14;11;11;0;0;1;3;2;1;0;0;1;0;3;0;1;10;4;3;1;2;2;1;0;0;3
50.txt;3;1;13;0;0;14;6;0;0;0;0;15;6;10;0;0;2;10;0;6;0;0;0;0;1;0;2;13;5;4;1;4;0;0;0;0;3
126.txt;5;1;20;0;0;18;11;0;1;0;0;21;9;9;0;0;3;5;1;2;0;0;2;0;3;0;3;18;1;4;0;0;0;1;0;0;3
159.txt;2;8;12;0;0;17;6;0;0;0;0;15;9;7;0;0;0;3;2;2;0;0;1;0;1;0;1;6;2;1;0;1;1;0;0;0;3
125.txt;3;0;5;0;0;16;11;3;0;0;1;16;11;5;1;0;1;9;7;10;1;0;1;0;5;0;8;4;3;3;6;8;0;0;0;0;3
6.txt;5;1;6;0;0;11;7;0;0;0;1;12;12;2;0;0;1;6;4;6;0;0;1;0;2;0;4;4;4;2;3;1;0;0;0;0;3
105.txt;5;2;14;0;0;19;10;0;1;0;0;22;7;7;0;0;0;5;2;5;0;0;1;0;3;0;3;3;2;4;1;5;0;0;0;0;3
41.txt;3;1;13;0;0;11;8;0;0;0;0;20;2;1;0;0;0;3;2;1;1;0;0;0;2;0;2;0;2;5;0;10;1;0;0;0;3
35.txt;2;0;9;0;0;8;5;0;0;0;1;12;5;6;0;0;0;5;0;2;0;0;0;0;2;0;3;8;1;1;1;1;1;0;0;1;3
70.txt;2;3;4;1;0;12;9;0;0;0;1;9;4;2;0;0;0;5;4;3;0;0;0;0;3;0;6;0;1;0;0;5;1;0;0;0;3
104.txt;2;0;8;0;0;13;2;0;0;0;0;13;3;5;0;0;0;7;1;1;0;0;0;0;1;0;2;9;0;0;0;0;0;0;0;0;3
98.txt;1;0;16;0;0;14;7;0;0;0;3;19;4;6;0;0;0;7;2;5;0;0;0;0;3;0;6;10;0;2;1;0;1;0;0;1;3
52.txt;7;0;9;0;0;14;7;0;0;0;0;20;6;3;1;0;0;7;9;2;0;0;0;0;2;0;1;15;5;2;0;1;0;0;0;0;3
94.txt;7;1;24;0;0;18;6;0;0;0;0;28;5;6;0;0;0;2;2;3;0;0;3;0;1;0;1;13;2;3;1;0;1;0;0;0;3
155.txt;2;5;8;0;0;11;9;2;0;0;0;7;8;8;0;0;0;0;0;3;0;0;0;0;2;0;1;5;2;1;1;1;0;0;0;1;3
3.txt;2;1;8;0;0;7;7;0;0;0;0;8;4;1;0;0;1;3;0;3;0;0;0;0;2;0;3;8;2;1;0;1;0;0;0;1;3
46.txt;5;1;7;0;0;6;3;0;0;0;1;14;5;2;0;0;2;6;1;5;0;0;0;0;2;0;2;7;1;2;1;0;0;0;0;1;3
160.txt;2;1;11;0;0;18;8;0;0;0;0;19;6;5;0;0;0;5;2;2;0;1;0;0;3;0;3;7;2;0;0;2;0;1;0;0;3
80.txt;4;0;13;0;0;19;8;0;0;0;0;23;2;8;0;0;1;7;4;4;0;0;1;0;3;0;3;14;4;0;3;3;0;2;0;0;3
122.txt;2;1;13;0;0;12;5;0;0;0;3;17;2;1;0;0;0;6;0;6;0;1;0;0;2;0;4;1;4;1;2;2;0;1;0;0;3
59.txt;1;2;14;0;0;19;12;0;2;0;1;19;6;11;0;0;1;10;3;4;0;1;1;0;2;0;3;1;5;2;1;11;0;0;0;1;3
137.txt;3;7;19;0;0;16;8;0;0;0;2;21;4;20;0;0;1;9;1;7;0;0;1;0;4;0;4;14;0;9;0;3;1;2;0;0;3
92.txt;4;2;16;0;0;8;8;0;0;0;1;21;8;4;0;0;2;3;2;0;0;0;0;0;6;0;6;5;0;1;3;1;0;1;0;0;3
20.txt;2;4;8;0;0;7;3;0;1;0;1;10;4;5;0;0;0;3;1;4;0;0;0;0;1;0;2;4;1;0;0;2;0;0;0;0;3
33.txt;2;1;12;0;0;8;3;0;0;0;1;12;1;3;0;0;0;0;0;4;0;0;0;0;0;0;2;2;0;1;1;0;0;0;0;0;3
8.txt;1;4;5;0;0;10;4;0;0;0;0;9;2;3;0;0;0;5;0;3;0;0;1;0;3;0;3;6;0;3;0;1;0;0;0;0;3
38.txt;0;0;8;0;0;8;3;0;0;0;0;10;1;5;0;0;2;2;0;7;0;0;0;0;3;0;2;6;2;3;1;0;0;1;0;0;3
29.txt;3;0;15;0;0;13;9;0;0;0;4;21;13;4;0;0;1;2;1;8;0;0;0;0;1;0;3;5;1;2;0;3;2;0;0;0;3
1.txt;7;1;29;0;0;27;9;0;0;0;1;40;5;3;0;0;0;5;2;6;1;0;2;0;3;0;2;10;8;4;0;3;1;0;0;0;3
68.txt;2;3;11;1;0;9;2;0;0;0;0;16;5;3;0;0;0;7;1;2;0;0;0;0;0;0;0;12;1;1;1;0;0;1;0;2;3
152.txt;1;0;12;1;0;16;5;0;0;0;2;13;7;3;0;0;0;6;2;4;0;0;0;0;3;0;3;6;1;1;0;4;1;0;0;0;3
74.txt;2;1;6;0;0;3;4;0;0;0;0;6;5;12;0;0;1;4;0;1;0;0;1;0;4;0;3;6;0;0;0;0;0;0;0;1;3
110.txt;6;5;18;1;0;19;9;0;0;0;1;30;7;5;0;0;2;4;1;2;0;0;0;0;2;0;3;3;5;2;2;9;2;0;0;0;3
51.txt;3;2;11;0;0;7;5;0;0;0;0;11;2;12;0;0;2;0;1;0;0;0;1;0;2;0;1;4;0;1;0;0;0;0;0;0;3
58.txt;0;0;7;0;1;11;5;0;0;0;0;18;3;7;0;0;2;1;1;0;0;0;0;0;2;0;1;4;0;3;1;1;1;0;0;0;3
128.txt;1;3;9;0;0;11;6;0;0;0;1;10;4;7;1;0;1;5;0;4;0;1;0;0;2;0;4;4;0;0;1;4;0;1;0;0;3
44.txt;2;1;10;0;0;9;7;0;0;0;0;15;1;8;0;0;0;2;2;3;0;0;2;0;1;0;1;9;3;2;0;0;1;0;0;0;3
18.txt;5;2;17;1;0;13;8;2;0;0;1;20;6;1;0;0;1;2;0;1;0;0;0;0;0;0;1;6;1;3;1;5;1;0;0;1;3
56.txt;2;0;15;0;0;11;5;0;0;0;2;21;1;1;0;0;1;6;0;3;1;0;1;0;2;0;3;7;1;0;1;0;0;0;0;0;3
111.txt;4;6;12;1;0;16;7;0;1;0;0;12;7;11;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;2;3;1;0;0;0;3
67.txt;5;3;18;0;0;10;2;1;1;0;0;22;11;7;0;0;3;2;1;0;0;0;0;0;3;0;4;5;0;0;1;3;1;0;0;0;3
93.txt;3;5;14;0;0;14;9;0;1;0;0;17;6;14;1;0;1;7;0;3;0;0;2;0;4;0;2;11;0;2;0;4;1;2;0;0;3
130.txt;0;1;6;0;0;9;2;0;0;0;0;4;3;9;0;0;1;2;1;2;0;0;0;0;0;0;0;6;2;1;0;0;0;1;0;0;3
39.txt;3;2;9;0;0;11;4;0;0;0;0;18;9;4;0;0;1;2;1;0;0;0;0;0;3;0;0;2;1;0;4;2;1;0;0;0;3
79.txt;4;3;17;0;0;13;8;0;0;0;1;18;6;4;0;0;0;3;4;2;0;0;1;0;6;0;3;9;1;1;1;0;0;0;0;0;3
134.txt;1;2;14;0;0;16;3;0;1;0;3;14;3;7;0;0;0;7;0;1;0;0;0;0;3;0;4;5;1;2;0;2;0;1;0;1;3
77.txt;1;1;9;0;0;7;1;0;0;0;0;12;0;3;0;0;0;2;1;1;0;0;0;0;1;0;0;4;0;0;0;2;0;0;0;0;3
117.txt;1;1;7;0;0;9;3;1;1;0;0;9;7;8;0;0;0;0;0;2;0;0;0;0;1;0;0;4;1;0;2;2;0;1;0;0;3
95.txt;7;0;8;0;0;17;11;0;0;0;0;12;6;6;0;0;1;15;3;3;1;0;0;0;6;0;7;14;0;1;2;6;0;2;0;0;3
131.txt;5;1;16;0;0;20;7;0;0;0;1;22;15;2;0;0;0;10;1;3;1;1;0;0;5;0;7;2;2;2;7;2;2;0;0;0;3
135.txt;4;2;6;0;0;8;5;0;1;0;0;10;4;9;0;0;1;1;0;2;0;0;0;0;0;0;0;6;2;2;0;0;0;0;0;1;3
28.txt;0;1;12;0;0;10;5;0;0;0;0;14;5;4;0;0;1;0;1;0;0;0;0;0;0;0;0;7;1;3;2;0;0;0;0;1;3
31.txt;5;1;17;0;0;18;6;0;0;0;0;27;8;1;0;0;0;4;2;8;0;0;1;0;4;0;4;5;1;2;3;4;1;2;0;0;3
83.txt;5;3;12;0;0;17;10;1;0;0;2;11;6;9;1;0;1;7;0;13;1;0;2;0;2;0;6;6;2;1;3;0;0;0;0;0;3
118.txt;1;0;12;0;0;9;7;0;0;0;0;18;5;2;0;0;0;1;1;1;0;0;0;0;1;0;2;4;3;3;0;0;0;0;0;1;3
90.txt;1;4;17;0;0;21;9;1;0;0;1;20;8;18;3;0;4;5;0;4;0;0;0;0;4;0;4;14;0;5;0;3;1;1;0;0;3
78.txt;4;1;13;1;0;11;9;0;1;0;0;19;2;8;0;0;0;4;1;3;0;0;1;0;5;0;4;6;3;1;3;1;0;1;0;0;3
5.txt;3;3;17;0;0;13;4;0;0;0;1;21;3;9;0;0;0;3;0;7;0;0;0;0;5;0;4;5;1;1;0;3;0;0;0;0;3
146.txt;1;0;9;0;0;8;6;0;0;0;0;15;5;1;0;0;1;2;2;7;0;0;0;0;1;0;2;11;0;3;0;0;1;0;0;1;3
88.txt;2;3;9;0;0;15;6;1;0;0;0;13;5;6;0;0;1;3;1;0;0;0;0;0;0;0;0;8;0;3;1;1;0;0;0;0;3
106.txt;1;0;15;0;0;12;4;0;0;0;2;19;3;10;0;0;5;5;0;1;0;0;0;0;4;0;4;7;0;2;0;3;0;0;0;1;3
158.txt;2;0;8;0;0;10;7;0;0;0;2;15;10;4;0;0;1;1;2;3;0;0;3;0;2;0;4;0;2;3;3;6;3;0;0;2;3
139.txt;3;4;24;0;0;25;12;0;1;0;3;27;12;5;0;0;4;13;2;9;1;2;0;0;4;0;6;4;3;4;5;9;0;0;0;1;3
2.txt;5;0;14;0;0;7;3;1;0;0;0;17;4;2;0;0;1;4;1;0;0;0;0;0;4;0;1;8;1;1;1;1;0;0;0;1;3
57.txt;4;0;11;0;0;12;3;0;0;0;1;20;4;2;0;0;0;2;4;5;0;0;1;0;2;0;3;8;3;2;0;0;0;0;0;1;3
154.txt;4;2;9;1;0;8;10;2;0;0;0;8;7;16;0;0;0;1;0;6;0;0;1;0;3;0;1;3;4;1;3;4;1;0;0;0;3
103.txt;0;4;10;0;0;11;5;0;0;0;0;6;6;7;0;0;0;2;0;2;0;0;0;0;1;0;1;4;3;4;0;3;1;0;0;1;3
119.txt;3;2;3;0;0;9;5;0;0;0;0;9;3;3;0;0;1;9;3;4;0;0;0;0;2;0;3;4;2;4;1;6;0;0;0;1;3
